0.90015792, 0.5125734 , 0.35715159, 0.35587877, 0.50153074,
       0.22480326, 0.36804191, 0.34292504, 0.58026073, 0.20113957,
       0.73695849, 0.6614214 , 0.79279335, 0.4251917 , 0.26279572,
       0.53439106, 0.42761111, 0.40490365, 0.71696245, 0.17001979,
       0.41841448, 0.54181674, 0.55002305, 0.09852461, 0.78009925,
       0.31620396, 0.24543199, 0.42459269, 0.2251059 , 0.64748159,
       0.58997752, 0.69821961, 0.47569229, 0.19983754, 0.08842076,
       0.17438575, 0.31461114, 0.06144808, 0.75598855, 0.31513974,
       0.19584001, 0.80270022, 0.1385626 , 0.34366767, 0.10954155,
       0.53653936, 0.10882269, 0.2845916 , 0.41118514, 0.29039599,
       0.27930064, 0.54488722, 0.15793571, 0.35682779, 0.4582051 ,
       0.04241158, 0.27839407, 0.16065325, 0.38818864, 0.30773062,
       0.00699582, 0.34778728, 0.63618522, 0.26192667, 0.58856804,
       0.41232118, 0.5370362 , 0.37914857, 0.63696326, 0.63061197,
       0.84354927, 0.6730347 , 0.44850347, 0.15079754, 0.29782688,
       0.22271848, 0.60926987, 0.57349763, 0.68051755, 0.49826956,
       0.76040745, 0.45508818, 0.47327423, 0.1736596 , 0.45815169,
       0.26865979, 0.50070522, 0.20161716, 0.22849573, 0.15053744,
       0.2167473 , 0.41552213, 0.56915026, 0.40493354, 0.64350747,
       0.34647066, 0.43489168, 0.66174564, 0.6320347 , 0.29836697
